Punto,Lat,Lon
916,25.664747,-100.351669
917,25.664747,-100.351669
918,25.660347,-100.347603
919,25.659844,-100.346371
920,25.656654,-100.341393
921,25.642552,-100.319574
922,25.63386,-100.305804
923,25.634975,-100.307841
924,25.630313,-100.300075
925,25.626712,-100.294877
926,25.620935,-100.285653
927,25.617959,-100.280973
928,25.608699,-100.270263
929,25.620086,-100.270891
930,25.620203,-100.270926
931,25.620203,-100.270926
932,25.620203,-100.270926
933,25.630101,-100.278778
934,25.629321,-100.278278
935,25.627546,-100.277137
936,25.632619,-100.280355
937,25.634833,-100.281757
938,25.645676,-100.288585
939,25.642121,-100.28629
940,25.658183,-100.296368
941,25.662656,-100.297053
942,25.664398,-100.297139
943,25.655971,-100.295418
944,25.646615,-100.289527
945,25.645767,-100.288948
946,25.643101,-100.287315
947,25.635892,-100.282776
948,25.630934,-100.279661
949,25.633588,-100.281341
950,25.628877,-100.278352
951,25.617547,-100.279118
952,25.620985,-100.284537
953,25.625939,-100.292249
954,25.629987,-100.29867
955,25.637299,-100.296506
956,25.637324,-100.287959
957,25.634363,-100.299008
958,25.637124,-100.297057
959,25.633363,-100.303907
960,25.634241,-100.305405
961,25.637386,-100.310447
962,25.638127,-100.31167
963,25.638939,-100.313136
964,25.641967,-100.317881
965,25.64064,-100.315789
966,25.655995,-100.340097
967,25.659067,-100.344028
968,25.659973,-100.346192
969,25.667766,-100.35369
970,25.667766,-100.35369
971,25.668544,-100.35386
972,25.667639,-100.353636
973,25.669063,-100.353827
974,25.686354,-100.316788
975,25.733093,-100.304873
976,25.722136,-100.292568
977,25.723373,-100.294286
978,25.726273,-100.298152
979,25.726185,-100.298026
980,25.725956,-100.323281
981,25.718653,-100.342948
982,25.711924,-100.350379
983,25.707155,-100.350706
984,25.707155,-100.350706
985,25.705321,-100.351337
986,25.702443,-100.351262
987,25.694967,-100.351417
988,25.695939,-100.351369
989,25.693081,-100.35148
990,25.689008,-100.351726
991,25.69179,-100.351554
992,25.689008,-100.351726
993,25.682315,-100.352096
994,25.682727,-100.352069
995,25.688393,-100.351703
996,25.686386,-100.351839
997,25.604706,-100.267886
998,25.608653,-100.27013
999,25.583681,-100.255415
1000,25.593524,-100.260615
1001,25.603408,-100.266901
1002,25.620126,-100.270804
1003,25.620258,-100.270841
1004,25.620126,-100.270804
1005,25.645383,-100.274521
1006,25.649635,-100.274673
1007,25.658244,-100.281
1008,25.660218,-100.256467
1009,25.660581,-100.25696
1010,25.660218,-100.256467
1011,25.660307,-100.255358
1012,25.670718,-100.284838
1013,25.669283,-100.284561
1014,25.671837,-100.286022
1015,25.666803,-100.284388
1016,25.659029,-100.281852
1017,25.658163,-100.281175
1018,25.64774,-100.274874
1019,25.637352,-100.272823
1020,25.632368,-100.280277
1021,25.629395,-100.27838
1022,25.631412,-100.279662
1023,25.629654,-100.278526
1024,25.627483,-100.277195
1025,25.63451,-100.281642
1026,25.673537,-100.3522
1027,25.680605,-100.351858
1028,25.681676,-100.349801
1029,25.683634,-100.346007
1030,25.685008,-100.323878
1031,25.684574,-100.320238
1032,25.691217,-100.248783
1033,25.696296,-100.231204
1034,25.696464,-100.230687
1035,25.70292,-100.225509
1036,25.701233,-100.226402
1037,25.697386,-100.229393
1038,25.696962,-100.230067
1039,25.682621,-100.348531
1040,25.686944,-100.351651
1041,25.686944,-100.351651
1042,25.687418,-100.351618
1043,25.693993,-100.351227
1044,25.692976,-100.351299
1045,25.691866,-100.351375
1046,25.690505,-100.351437
1047,25.696534,-100.351177
1048,25.700345,-100.351123
1049,25.700981,-100.35111
1050,25.708908,-100.350215
1051,25.705662,-100.351124
1052,25.707123,-100.350539
1053,25.716697,-100.347103
1054,25.718612,-100.342431
1055,25.719495,-100.3397
1056,25.717953,-100.344218
1057,25.724799,-100.32504
1058,25.725023,-100.324376
1059,25.7228,-100.293913
1060,25.726952,-100.299567
1061,25.724776,-100.216571
1062,25.719515,-100.236373
1063,25.719515,-100.236373
1064,25.71949,-100.239346
1065,25.712471,-100.260966
1066,25.706761,-100.26828
