Punto,Lat,Lon
PUESTO DE FLORES Y PLANTAS,19.28994322,-99.21755906
PUESTO DE FLORES Y PLANTAS,19.28500184,-99.21843805
PUESTO DE FLORES Y PLANTAS,19.19250703,-99.02146487
PUESTO DE FLORES Y PLANTAS NATURALES,19.36215458,-99.18329657
PUESTO DE FLORES Y PLANTAS NATURALES SIN NOMBRE,19.37044293,-99.1566413
PUESTO DE FLORES Y REGALOS,19.41942135,-99.09676953
PUESTO DE FLORES Y REGALOS,19.48748182,-99.13344613
PUESTO DE FOLAJE Y FLORES NATURALES,19.37621874,-99.09029822
PUESTO DE FOLLAJE,19.37626476,-99.09029595
PUESTO DE FOLLAJE,19.3754467,-99.09033616
PUESTO DE FOLLAJE,19.3754467,-99.09033616
PUESTO DE FOLLAJE SIN NOMBRE,19.37651268,-99.09028377
PUESTO DE FOLLAJE SIN NOMBRE,19.37711881,-99.09025398
PUESTO DE FOLLAJE SIN NOMBRE,19.3754467,-99.09033616
PUESTO DE FOLLAJE Y BASES PARA ARREGLOS DE BAMBÚ SIN NOMBRE,19.3754467,-99.09033616
PUESTO DE FOLLAJE Y FLORES NATURALES,19.37685026,-99.09026718
PUESTO DE FOLLAJE Y FLORES NATURALES SIN NOMBRE,19.37621856,-99.09029823
PUESTO DE FOLLAJE Y FLORES NATURALES SIN NOMBRE,19.37633889,-99.09029231
PUESTO DE FOLLAJE Y FLORES NATURALES SIN NOMBRE,19.37624361,-99.090297
PUESTO DE FOLLAJE Y FLORES NATURALES SIN NOMBRE,19.3754467,-99.09033616
PUESTO DE FOLLAJE Y FLORES NATURALES SIN NOMBRE,19.3754467,-99.09033616
PUESTO DE FOLLAJE Y FLORES NATURALES SIN NOMBRE,19.37637862,-99.09029035
PUESTO DE FOLLAJE Y FLORES NATURALES SIN NOMBRE,19.37619557,-99.09029935
PUESTO DE FOLLAJE Y FLORES NATURALES SIN NOMBRE,19.37622461,-99.09029792
PUESTO DE FOLLAJE Y FLORES NATURALES SIN NOMBRE,19.37623689,-99.09029732
PUESTO DE FOLLAJE Y FLORES NATURALES SIN NOMBRE,19.37648496,-99.09028514
PUESTO DE FOLLAJE Y FLORES NATURALES SIN NOMBRE,19.37636101,-99.09029123
PUESTO DE FOLLAJE Y FLORES NATURALES SIN NOMBRE,19.37634937,-99.0902918
PUESTO DE FOLLAJE Y FLORES NATURALES SIN NOMBRE,19.37667105,-99.09027598
PUESTO DE HIERBAS DE OLOR Y DERIVADOS,19.42800364,-99.12334063
PUESTO DE MACETA DE FIBRA DE VIDRIO,19.24903172,-99.10199237
PUESTO DE PLANTANTAS,19.25665917,-99.10959932
PUESTO DE PLANTAS,19.25665917,-99.10959932
PUESTO DE PLANTAS,19.25665917,-99.10959932
PUESTO DE PLANTAS,19.25665917,-99.10959932
PUESTO DE PLANTAS,19.25665917,-99.10959932
PUESTO DE PLANTAS,19.25665917,-99.10959932
PUESTO DE PLANTAS,19.25665917,-99.10959932
PUESTO DE PLANTAS,19.25665917,-99.10959932
PUESTO DE PLANTAS,19.25665917,-99.10959932
PUESTO DE PLANTAS,19.35504854,-99.05674924
PUESTO DE PLANTAS,19.24766481,-99.10308829
PUESTO DE PLANTAS,19.24765604,-99.10309743
PUESTO DE PLANTAS,19.24764107,-99.10311302
PUESTO DE PLANTAS,19.24985585,-99.10097375
PUESTO DE PLANTAS,19.25665917,-99.10959932
PUESTO DE PLANTAS,19.24801557,-99.10288132
PUESTO DE PLANTAS 80 B,19.24763161,-99.10312288
PUESTO DE PLANTAS DE ACAPULCO,19.25665917,-99.10959932
PUESTO DE PLANTAS LOCAL 27 VIVERO VIOLETA,19.24752161,-99.10306537
PUESTO DE PLANTAS LOS ARBILITOS,19.25665917,-99.10959932
PUESTO DE PLANTAS ORNAMENTARIAS SIN NOMBRE,19.25971309,-99.03112543
PUESTO DE PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PUESTO DE PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PUESTO DE PLANTAS SIN NOMBRE,19.24983415,-99.10082077
PUESTO DE PLANTAS SIN NOMBRE,19.25665917,-99.10959932
PUESTO DE PLANTAS SIN NOMBRE,19.25665917,-99.10959932
PUESTO DE PLANTAS SIN NOMBRE,19.25665917,-99.10959932
PUESTO DE PLANTAS SIN NOMBRE,19.3754467,-99.09033616
PUESTO DE PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PUESTO DE PLANTAS VIVEROS ANGELICA,19.25075017,-99.09986388
PUESTO DE PLANTAS Y FLORES,19.35692041,-99.05413236
PUESTO DE PLANTAS Y FLORES NATURALES MAGALI,19.37671925,-99.09027362
PUESTO DE PLANTAS Y FLORES NATURALES SIN NOMBRE,19.3754467,-99.09033616
PUESTO DE PLANTAS Y FLORES NATURALES SIN NOMBRE,19.376401,-99.09028926
PUESTO DE PLANTAS Y FLORES NATURALES SIN NOMBRE,19.3754467,-99.09033616
PUESTO DE PLANTAS Y VENTA DE MACETAS,19.24874784,-99.10229325
PUESTO DE PLATAS Y ALIMENTO DE ANIMALES,19.45129589,-99.10956363
PUESTO DE TUBERCULOS SIN NOMBRE,19.37585902,-99.08940448
PUESTO DE VENTA DE FLORES SIN NOMBRE,19.30239377,-99.16129165
PUESTO DE VENTA DE PLANTAS SIN NOMBRE,19.25971309,-99.03112543
PUESTO FLORES FLORERIA FRISSIA LOCAL 41,19.42986934,-99.14646052
PUESTO SEMIFIJO DE FLORES,19.42714513,-99.14928438
QUIMICOS FERTILIZANTES,19.29979101,-99.10016239
RAMO ELEGANTE,19.45647027,-99.21501027
RAMO ELEGANTE,19.45645133,-99.21481711
RAMO ELEGANTE,19.45646924,-99.2150345
RAMOS DE NOVIA TERE,19.40873735,-99.12578055
RAMOS DE NOVIA TERE,19.40873735,-99.12578055
RANCHO LOS OYAMELES,19.40677246,-99.12527077
REAL DE CATORCE,19.29979101,-99.10016239
REGALA FLORES EN MACETA,19.34879974,-99.062768
REGALOS XORTI,19.45560614,-99.12759618
REGALOS Y FLOR NATURAL,19.40705052,-99.13952354
REGINA FLORERIA,19.24971551,-99.05839459
RINCÓN DEL CACTUS,19.40873735,-99.12578055
ROSALES PETLACALCO,19.23879184,-99.17982734
ROSE ATELIER,19.41393787,-99.17042122
ROXY FLORES,19.37639809,-99.08982342
RUBI FLOWERS,19.37702052,-99.08979697
RUBIFLOWERS,19.37725956,-99.09007789
SABIALCATRAZ,19.26502535,-99.1698734
SANI JARDIN,19.35998143,-99.29245847
SASTRERIA,19.31490307,-99.26737776
SAVARIOCO ORQUIDEAS Y PLANTAS EXOTICAS,19.29979101,-99.10016239
SECCION ACAPULCO,19.24960335,-99.10090204
SECCION ACAPULCO 6,19.24970472,-99.10079583
SECCION ACAPULCO LOCAL 1 VENTA DE PLANTAS SIN NOMBRE,19.24957516,-99.10093158
SECCION ACAPULCO LOCAL 3 VENTA DE PLANTAS SIN NOMBRE,19.24963539,-99.10086847
SECCION ACAPULCO VENTA DE PLANTAS SIN NOMBRE,19.249666,-99.10083639
SECCION ACAPULCO VENTA DE PLANTAS SIN NOMBRE,19.2497244,-99.10077521
SECCION ACAPULCO VENTA DE PLANTAS SIN NOMBRE,19.24974995,-99.10074843
SECCION ACAPULCO VENTA DE PLANTAS SIN NOMBRE,19.24979113,-99.10070529
SECCION BOSQUE  LOCAL 23 VENTA DE PLANTAS VIVEROS ENEBRO,19.24873589,-99.10181095
SECCION BOSQUE 18,19.24861025,-99.10194258
SECCION BOSQUE 25 VENTA DE PLANTAS,19.24878063,-99.10176407
SECCION BOSQUE 28 VENTA DE PLANTAS BAMBU DECORA,19.24884349,-99.10169821
SECCION BOSQUE 29 VENTA DE PLANTAS SIN NOMBRE,19.24886192,-99.10167889
SECCION BOSQUE 5 VENTA DE PLANTAS SIN NOMBRE,19.24823412,-99.10233669
SECCION BOSQUE 6 VENTA DE PLANTAS SIN NOMBRE,19.24831697,-99.10224988
SECCION BOSQUE 7,19.24835091,-99.10221431
SECCION BOSQUE LOCAL 14 VENTA DE PLANTAS CAME,19.24853323,-99.10202328
SECCION BOSQUE LOCAL 17 VENTA DE PLANTAS,19.24857306,-99.10198156
SECCION BOSQUE LOCAL 2 VIVERO ALTAMIRANO,19.248164,-99.10241015
SECCION BOSQUE LOCAL 29 Y 30 VENTA DE PLANTAS  SIN NOMBRE,19.24912242,-99.10140594
SECCION BOSQUE LOCAL 3 VENTA DE PLANTAS BIOEMM,19.24819808,-99.10237445
SECCION BOSQUE LOCAL 4 VENTA DE PLANTAS SIN NOMBRE,19.24827874,-99.10228993
SECCION BOSQUE LOCAL 8 Y 9 VENTA DE PLANTAS SIN NOMBRE,19.24840045,-99.10216241
SECCION BOSQUE SIN NOMBRE,19.24867048,-99.10187948
SECCION BOSQUE VENTA DE PLANTAS,19.24849539,-99.10206294
SECCION BOSQUE VENTA DE PLANTAS BAMBU DECORA,19.24875473,-99.10179121
SECCION BOSQUE VENTA DE PLANTAS SIN NOMBRE,19.2485133,-99.10204417
SECCION BOSQUE VENTA DE PLANTAS SIN NOMBRE,19.24855578,-99.10199965
SECCION BOSQUE XOCHIMILCO LOCAL 1 SIN NOMBRE,19.24811906,-99.10245616
SECCION MOREL0S  LOCAL 28 VENTA DE PLANTAS SIN NOMBRE,19.25053549,-99.09992536
SECCION MORELOS 1 VENTA DE PLANTAS,19.25103601,-99.09940094
SECCION MORELOS 11 VENTA DE PLANTAS SIN NOMBRE,19.25089725,-99.09954632
SECCION MORELOS 12 VENTA DE PLANTAS VIVERO NUEVO CICLO,19.25087798,-99.09956651
SECCION MORELOS 13 VENTADE PLANTAS SIN NOMBRE,19.25086404,-99.09958112
SECCION MORELOS 15 VENTA DE PLANTAS SIN NOMBRE,19.25081316,-99.09963443
SECCION MORELOS 18 VENTA DE PLANTAS SIN NOMBRE,19.25074443,-99.09970644
SECCION MORELOS 2 VENTA DE PLANTAS SIN NOMBRE,19.2510207,-99.09941697
SECCION MORELOS 20 VENTA DE PLANTASVIVEROS SANTA,19.25069308,-99.09976025
SECCION MORELOS 21 VENTA DE PLANTAS SIN NOMBRE,19.2506722,-99.09978213
SECCION MORELOS 23 VENTA DE PLANTAS,19.25061738,-99.09983957
SECCION MORELOS 29 VENTA DE PLANTAS SIN NOMBRE,19.25052398,-99.09993743
SECCION MORELOS 3 VENTA DE PLANTAS SIN NOMBRE,19.25100677,-99.09943156
SECCION MORELOS 33 VENTA DE PLANTAS VIVEROS LA HUERTA,19.25045152,-99.10001335
SECCION MORELOS 34 VENTA DE PLANTAS BODEGA,19.25042587,-99.10004022
SECCION MORELOS 35 VENTA DE PLANTAS SIN NOMBRE,19.25040065,-99.10006664
SECCION MORELOS 36 VENTA DE PLANTAS EL PARAISO ARTE CON VIDA,19.25023644,-99.1002387
SECCION MORELOS 37 Y 38 VENTA DE PLANTAS SIN NOMBRE,19.25035919,-99.10011009
SECCION MORELOS 40 VENTA DE PLANTAS SIN NOMBRE,19.25028409,-99.10018877
SECCION MORELOS 44 VENTADE PLANTAS SIN NOMBRE,19.24880243,-99.10174123
SECCION MORELOS 5 VENTA DE MACETAS SIN NOMBRE,19.25097691,-99.09946286
SECCION MORELOS 52 VENTA DE PLANTAS VIVEROS AMELIA,19.2500574,-99.10042629
SECCION MORELOS 60 VENTA DE PLANTAS SIN NOMBRE,19.24991217,-99.10057847
SECCION MORELOS 7 VENTA DE PLANTAS SIN NOMRE,19.24726202,-99.10333007
SECCION MORELOS 8,19.25093972,-99.09950182
SECCION MORELOS 9 VENTA DE PLANTAS SUCZAC,19.2509291,-99.09951295
SECCION MORELOS LOCAL 32 VENTA DE PLANTAS SIN NOMBRE,19.25047193,-99.09999196
SECCION MORELOS LOCAL 40 VENTA DE PLANTAS SIN NOMBRE,19.25037989,-99.10008839
SECCION MORELOS LOCAL 53 VENTA DE PLANTAS,19.2500449,-99.10043939
SECCION MORELOS VENTA DE PLANTAS,19.24996561,-99.10052247
SECCION MORELOS VENTA DE PLANTAS,19.25011191,-99.10036918
SECCION MORELOS VENTA DE PLANTAS,19.25096296,-99.09947747
SECCION MORELOS VENTA DE PLANTAS,19.25071833,-99.09973379
SECCION MORELOS VENTA DE PLANTAS,19.2507975,-99.09965084
SECCION MORELOS VENTA DE PLANTAS,19.2509145,-99.09952825
SECCION MORELOS VENTA DE PLANTAS SIN NOMBRE,19.25031216,-99.10015936
SECCION MORELOS VENTA DE PLANTAS SIN NOMBRE,19.25013402,-99.10034601
SECCION MORELOS VENTA DE PLANTAS SIN NOMBRE,19.25015301,-99.10032612
SECCION MORELOS VENTA DE PLANTAS VERDE MEXICANO,19.24990273,-99.10058836
SECCION MORELOSLOCAL 51 VENTA DE PLANTAS,19.25007655,-99.10040623
SECCION PUEBLA 16,19.24737162,-99.10321832
SECCION PUEBLA 18,19.24738278,-99.10320694
SECCION PUEBLA 2,19.24722123,-99.10337166
SECCION PUEBLA 23 VENTA DE PLANTAS,19.24743735,-99.10315129
SECCION PUEBLA 36 VENTA DE PLANTAS VIVERO MADRE SELVA,19.24773625,-99.10284652
SECCION PUEBLA 6,19.24725545,-99.10333677
SECCION PUEBLA 8 Y 9,19.24726715,-99.10332484
SECCION PUEBLA LOCAL 10 VENTA DE PLANTAS,19.24728202,-99.10330968
SECCION PUEBLA LOCAL 25 VENTA DE PLANTAS SIN NOMBRE,19.24746443,-99.10312368
SECCION PUEBLA LOCAL 26 VENTA DE PLANTAS SIN NOMBRE,19.2475092,-99.10307802
SECCION PUEBLA LOCAL 30 VENTA DE PLANTAS ZONA VERDE XOCHIMILCO,19.24760317,-99.10298221
SECCION PUEBLA LOCAL 35 VENTA DE PLANTAS JAZMIN,19.24771441,-99.10286878
SECCION PUEBLA LOCAL 39 VENTA DE PLANTAS SIN NOMBRE,19.24781486,-99.10276636
SECCION PUEBLA LOCAL 40 VENTA DE PLANTAS SIN NOMBRE,19.24788584,-99.10269398
SECCION PUEBLA LOCAL 41 VENTA DE PLANTAS,19.24792297,-99.10265612
SECCION PUEBLA LOCAL 42 VENTA DE PLANTAS SIN NOMBRE,19.24795788,-99.10262052
SECCION PUEBLA LOCAL 43 VENTA DE PLANTAS SIN NOMBRE,19.24799289,-99.10258482
SECCION PUEBLA VENTA DE PLANTAS,19.24733087,-99.10325987
SECCION PUEBLA VENTA DE PLANTAS 28,19.24753214,-99.10305463
SECCION PUEBLA VENTA DE PLANTAS JARDIN EL RIO JORDAN,19.2476423,-99.10294231
SECCION PUEBLA VENTA DE PLANTAS JARDIN NORA IRIS,19.2475649,-99.10302123
SECCION PUEBLA VENTA DE PLANTAS LOCAL 1 SIN NOMBRE,19.24719448,-99.10339893
SECCION PUEBLA VENTA DE PLANTAS LOCAL 3 SIN NOMBRE,19.24723183,-99.10336085
SECCION PUEBLA VENTA DE PLANTAS LOCAL 5 SIN NOMBRE,19.24724693,-99.10334546
SECCION PUEBLA VENTA DE PLNATAS LOCAL 4 SIN NOMBRE,19.24723735,-99.10335522
SECCION SAN GREGORIO,19.24771851,-99.10319035
SECCION SAN GREGORIO LOCAL DE PLANTAS SIN NOMBRE,19.24743763,-99.10348252
SECCION TLALPAN 12 VENTA DE PLANTAS ARTE Y DISEÑO,19.24907705,-99.10145348
SECCION TLALPAN 14 VENTA DE PLANTAS SIN NOMBRE,19.24915094,-99.10137606
SECCION TLALPAN 16 VENTA DE PLANTAS PUESTO CHAYO,19.24924107,-99.10128163
SECCION TLALPAN 8 Y 9,19.24903311,-99.10149952
SECCION TLALPAN BODEGA DE PLANTAS SIN NOMBRE,19.24899782,-99.1015365
SECCION TLALPAN LOCAL 1 VENTA DE PLANTAS SIN NOMBRE,19.24888031,-99.10165963
SECCION TLALPAN LOCAL 20 VENTA DE PLANTAS SIN NOMBRE,19.24940508,-99.10110978
SECCION TLALPAN VENTA DE PLANTAS SIN NOMBRE,19.24890192,-99.10163697
SECCION TLALPAN VENTA DE PLANTAS SIN NOMBRE,19.24892368,-99.10161418
SECCION TLALPAN VENTA DE PLANTAS SIN NOMBRE,19.24894463,-99.10159223
SECCION TLAPAN VENTA DE PLANTAS SIN NOMBRE,19.24896278,-99.10157321
SEDERIA Y FLORERIA LA PRINCESA,19.44067006,-99.13422554
SEECCION MORELOS 41 VENTA DE PLANTAS SIN NOMBRE,19.25029934,-99.10017279
SERVICIO DE JARDINERIA,19.29979101,-99.10016239
SIN NOMBRE FLORES Y FOLLAJES,19.37687762,-99.09026583
SIN NOMBRE VENTA DE FOLLAJES,19.37692619,-99.09026345
SOLUCIONES NATURALES PROFESIONALES,19.29979101,-99.10016239
SOMNUS,19.4697349,-99.16931573
SOONA FLORES,19.35247126,-99.16301629
SUCULENTAS CUEMANCO,19.29979101,-99.10016239
SUEÑO VERDE PLANTAS,19.43974639,-99.13453384
SUN FLAWER,19.45558823,-99.12816286
SURTIDORA DE FLORERIAS,19.4067809,-99.12485518
SUSULKI FLORES,19.40826567,-99.12147352
TALABARTERIA Y JOYERIA DE FANTASIA,19.3724643,-99.06589023
TALLER 36,19.43660185,-99.16480866
TALLER DE ARREGLOS FLORALES,19.40873735,-99.12578055
TALLER DE ARREGLOS FLORISTICOS FLORISTIKA,19.4219022,-99.1611809
TALLER DE FLORES SIN NOMBRE,19.40873735,-99.12578055
TALLER DE TALLOS,19.40880232,-99.12419597
TAMBOO FLORES LOCAL 23,19.42986934,-99.14646052
TAMBOO FLORES LOCAL 38,19.42986934,-99.14646052
THE FLOWERS,19.26802383,-99.16053299
TIENDA DE ARREGLOS FLORALES,19.29979101,-99.10016239
TIENDA DE ARREGLOS SUCULENTAS Y CACTACEAS,19.29979101,-99.10016239
TIENDA DE FERTILIZANTES,19.29979101,-99.10016239
TIENDA DE FLORERS SIN NOMBRE,19.29979101,-99.10016239
TIENDA DE FLORES,19.29979101,-99.10016239
TIENDA DE FLORES SIN NOMBRE,19.29979101,-99.10016239
TIENDA DE MASETASY TIERRA PARA MASETAS,19.37285803,-99.18822439
TIENDA DE PLANTAS,19.50173989,-99.08737644
TIENDA DE PLANTAS DE HORNATO SIN NOMBRE,19.29979101,-99.10016239
TIENDA DE PLANTAS DE ORNATO SIN NOMBRE,19.29979101,-99.10016239
TIENDA DE PLANTAS DE ORNATO SIN NOMBRE,19.29979101,-99.10016239
TIENDA DE PLANTAS JARDIN EDEN,19.29979101,-99.10016239
TIENDA DE PLANTAS LAURELIN Y TELPERION,19.29979101,-99.10016239
TIENDA DE PLANTAS MACETAS Y CERAMICA SIN NOMBRE,19.29556391,-99.01477835
TIENDA DE PLANTAS SIN NOMBRE,19.29979101,-99.10016239
TIENDA DE PLANTAS SIN NOMBRE,19.29979101,-99.10016239
TIENDA DE PLANTAS SIN NOMBRE,19.29979101,-99.10016239
TIENDA DE PLANTAS SIN NOMBRE,19.29979101,-99.10016239
TIENDA DE PLANTAS SIN NOMBRE,19.49314683,-99.07661637
TIENDA DE PLANTAS SIN NOMBRE,19.29979101,-99.10016239
TIENDA DE PLANTAS Y MACETAS,19.33492615,-99.00451867
TIENDA DE RECUERDOS TIGRIDIA,19.32147355,-99.19299294
TIENDA DE REGALOS FLORART,19.33181653,-99.15299851
TIENDA DE REGALOS Y FLORERIA SUSTAITA,19.42925382,-99.09751611
TIENDA EL CHARCO DE LAS RANAS,19.25760415,-99.09602267
TIENDA FLORAL DISEÑO 9,19.42769262,-99.15933699
TIENDA HIRUKI NEBARI,19.29979101,-99.10016239
TIERRA MAYA,19.37975919,-99.07716478
TIERRA PARA JARDIN,19.33448126,-99.11486813
TIERRA Y MACETAS,19.49314683,-99.07661637
TIERRAS Y PLANTAS 117,19.43998847,-99.11416917
TODO PARA LA JARDINERIA,19.29979101,-99.10016239
TRANSPORTE Y JARDINERIA AGUILAR,19.29979101,-99.10016239
UNION NACIONAL DE TRABAJODORES AGRICOLAS,19.25622614,-99.07572355
UNION REGIONAL DE FLORICULTORES Y VIVERISTAS DE XOCHIMILCO MADRE SELVA,19.25078855,-99.10201763
V ILLA ANAHI,19.29979101,-99.10016239
VEMNTA DE ARBOLES BONSAI,19.29979101,-99.10016239
VENBTA DE MACETAS Y PLANTAS ALISON,19.29979101,-99.10016239
VENGTA DE PLANTAS SIN NOMBRE,19.25665819,-99.10959609
VENTA ARTICULOS PARA FLORERIAS SIN NOMBRE,19.37639809,-99.08982342
VENTA DE ABONO Y MACETAS SIN NOMBRE,19.29979101,-99.10016239
VENTA DE ACCESORIOS PARA FLORERIA,19.37639809,-99.08982342
VENTA DE ACCESORIOS PARA FLORERIA,19.37650423,-99.09011006
VENTA DE ALFARERIA,19.44388812,-99.09999785
VENTA DE ALFARERIA,19.35643858,-99.09108829
VENTA DE ARBOLES ARBOTEC,19.29979101,-99.10016239
VENTA DE ARBOLES BONSAI SIN NOMBRE,19.29979101,-99.10016239
VENTA DE ARBOLES FRUTALES,19.25059496,-99.10030087
VENTA DE ARBOLES FRUTALES SIN NOMBRE,19.26015455,-99.07465331
VENTA DE ARBOLES Y PLANTAS JARDIN URBANO,19.32639104,-99.28120575
VENTA DE ARREGLOS BODEGA,19.40873735,-99.12578055
VENTA DE ARREGLOS FLORALES,19.37639809,-99.08982342
VENTA DE ARREGLOS FLORALES EN VIVIENDA,19.55341191,-99.13047767
VENTA DE ARREGLOS FLORERIA INSPIRACION,19.19045518,-99.00579847
VENTA DE ARREGLOS FLORES NATURALES LOCAL 8 ZONA DE ROSAS,19.3750628,-99.08988015
VENTA DE ART. PARA FLORERIA,19.37529063,-99.08987048
VENTA DE ARTESANIAS SIN NOMBRE,19.29979101,-99.10016239
VENTA DE ARTICULOS DE BARRO,19.47676889,-99.19660515
VENTA DE ARTICULOS PARA FLORERIAS,19.37639809,-99.08982342
VENTA DE BONSAI,19.25027091,-99.10062756
VENTA DE CACTACEAS Y SUCULENTAS,19.29979101,-99.10016239
VENTA DE FERTILIZANTES JARDIN ANA KAREN,19.29979101,-99.10016239
VENTA DE FLOR,19.37639809,-99.08982342
VENTA DE FLOR,19.40873735,-99.12578055
VENTA DE FLOR,19.37639809,-99.08982342
VENTA DE FLOR,19.37639809,-99.08982342
VENTA DE FLOR,19.37897078,-99.08975607
VENTA DE FLOR,19.37897078,-99.08975607
VENTA DE FLOR,19.37888597,-99.08742883
VENTA DE FLOR,19.37888597,-99.08742883
VENTA DE FLOR,19.37888597,-99.08742883
VENTA DE FLOR,19.37888597,-99.08742883
VENTA DE FLOR,19.37888597,-99.08742883
VENTA DE FLOR,19.37888597,-99.08742883
VENTA DE FLOR,19.37888597,-99.08742883
VENTA DE FLOR,19.37888597,-99.08742883
VENTA DE FLOR,19.37888597,-99.08742883
VENTA DE FLOR,19.37888597,-99.08742883
VENTA DE FLOR    CAJON 32,19.37897078,-99.08975607
VENTA DE FLOR   CAJON  1,19.37897078,-99.08975607
VENTA DE FLOR   CAJON 13,19.37897078,-99.08975607
VENTA DE FLOR   CAJON 23,19.37897078,-99.08975607
VENTA DE FLOR  CAJON  11,19.37897078,-99.08975607
VENTA DE FLOR  CAJON  32 Y 33,19.37897078,-99.08975607
VENTA DE FLOR  CAJON  36,19.37897078,-99.08975607
VENTA DE FLOR  CAJON 1,19.37897078,-99.08975607
VENTA DE FLOR  CAJON 21,19.37897078,-99.08975607
VENTA DE FLOR  CAJON 3,19.37897078,-99.08975607
VENTA DE FLOR  CAJON 36,19.37897078,-99.08975607
VENTA DE FLOR  CAJON 41 Y 1,19.37897078,-99.08975607
VENTA DE FLOR  CAJON 47,19.37897078,-99.08975607
VENTA DE FLOR  CAJON 6,19.37897078,-99.08975607
VENTA DE FLOR  CAJON 9,19.37897078,-99.08975607
VENTA DE FLOR  FLORERIA JUQUILITA,19.31267043,-99.03880621
VENTA DE FLOR CAJON 15,19.37897078,-99.08975607
VENTA DE FLOR CAJON 2,19.37897078,-99.08975607
VENTA DE FLOR CAJON 26,19.37888597,-99.08742883
VENTA DE FLOR CAJON 30,19.37897078,-99.08975607
VENTA DE FLOR CAJON 50,19.37897078,-99.08975607
VENTA DE FLOR CALI,19.37897078,-99.08975607
VENTA DE FLOR DE CORTE Y FLOR VIVA,19.29979101,-99.10016239
VENTA DE FLOR DE HORNATO SIN NOMBRE,19.37641264,-99.09028869
VENTA DE FLOR LOCAL,19.37888597,-99.08742883
VENTA DE FLOR LOCAL 160,19.37639809,-99.08982342
VENTA DE FLOR LOCAL 209 EL CARRO,19.37639809,-99.08982342
VENTA DE FLOR LOCAL 216,19.37639809,-99.08982342
VENTA DE FLOR LOCAL 71,19.37719163,-99.0900808
VENTA DE FLOR NATURAL,19.37639809,-99.08982342
VENTA DE FLOR SIN NOMBRE,19.26859019,-99.00502591
VENTA DE FLOR SIN NOMBRE,19.26859235,-99.00502683
VENTA DE FLOR SIN NOMBRE,19.26859019,-99.00502591
VENTA DE FLOR SIN NOMBRE,19.37897078,-99.08975607
VENTA DE FLOR SIN NOMBRE,19.37897078,-99.08975607
VENTA DE FLOR SIN NOMBRE,19.37897078,-99.08975607
VENTA DE FLOR SIN NOMBRE,19.37897078,-99.08975607
VENTA DE FLOR SIN NOMBRE,19.37897078,-99.08975607
VENTA DE FLOR SIN NOMBRE,19.37897078,-99.08975607
VENTA DE FLOR SIN NOMBRE,19.37897078,-99.08975607
VENTA DE FLOR SIN NOMBRE,19.37897078,-99.08975607
VENTA DE FLOR SIN NOMBRE,19.37897078,-99.08975607
VENTA DE FLOR SIN NOMBRE,19.37897078,-99.08975607
VENTA DE FLOR SIN NOMBRE,19.37888597,-99.08742883
VENTA DE FLOR SIN NOMBRE,19.37888597,-99.08742883
VENTA DE FLOR SIN NOMBRE,19.26859019,-99.00502591
VENTA DE FLORES,19.41248639,-99.05731047
VENTA DE FLORES,19.39615549,-99.20780657
VENTA DE FLORES,19.31323479,-99.25738542
VENTA DE FLORES,19.32690235,-99.28419469
VENTA DE FLORES,19.35525999,-99.09875967
VENTA DE FLORES,19.26774784,-99.11611482
VENTA DE FLORES,19.53894507,-99.13883363
VENTA DE FLORES,19.40873735,-99.12578055
VENTA DE FLORES,19.40873735,-99.12578055
VENTA DE FLORES,19.40873735,-99.12578055
VENTA DE FLORES,19.40873735,-99.12578055
VENTA DE FLORES,19.40873735,-99.12578055
VENTA DE FLORES,19.40873735,-99.12578055
VENTA DE FLORES,19.40873735,-99.12578055
VENTA DE FLORES,19.4590046,-99.18642303
VENTA DE FLORES,19.37735855,-99.20486498
VENTA DE FLORES,19.34135665,-99.07384878
VENTA DE FLORES,19.38985252,-99.15739027
VENTA DE FLORES,19.31698169,-99.25851132
VENTA DE FLORES,19.45209467,-99.16044651
VENTA DE FLORES,19.37620586,-99.0716251
VENTA DE FLORES,19.34192212,-99.18141089
VENTA DE FLORES,19.37639809,-99.08982342
VENTA DE FLORES,19.37639809,-99.08982342
VENTA DE FLORES,19.48359896,-99.11780394
VENTA DE FLORES,19.469817,-99.07556426
VENTA DE FLORES,19.33457802,-98.99838491
VENTA DE FLORES,19.37897078,-99.08975607
VENTA DE FLORES,19.37698938,-99.22120927
VENTA DE FLORES,19.30585234,-99.06307648
VENTA DE FLORES,19.47762928,-99.12446928
VENTA DE FLORES,19.35302537,-99.00344731
VENTA DE FLORES,19.36409346,-99.00554385
VENTA DE FLORES,19.27113723,-99.17538431
VENTA DE FLORES   CAJON  16,19.37897078,-99.08975607
VENTA DE FLORES CAJON 41,19.37897078,-99.08975607
VENTA DE FLORES DE CORTE,19.25533627,-99.05760212
VENTA DE FLORES DE CORTE,19.25533627,-99.05760212
VENTA DE FLORES DE ORNATO,19.49673507,-99.19825316
VENTA DE FLORES FINA NATURALES,19.40677246,-99.12527077
VENTA DE FLORES FLORERIA GALINDO,19.20049858,-99.00892238
VENTA DE FLORES FRESCAS MARY,19.46262551,-99.13878236
VENTA DE FLORES ISABEL,19.3421687,-99.07561643
